i,min_chunk_size,speech_threshold,timer_type,timer_value
1,24,0.8,VADFilterTime,100.5
1,24,0.8,frontendToBackendSendTime,76.658203125
1,24,0.8,backendToFrontendSendTime,0.341796875
1,24,0.8,chunkRoundTripTime,77
1,24,0.8,chunkProcessTime,2284.7000000029802
1,24,0.8,frontendToBackendSendTime,113.54296875
1,24,0.8,backendToFrontendSendTime,2.45703125
1,24,0.8,chunkRoundTripTime,116
1,24,0.8,chunkProcessTime,2745.1000000089407
1,24,0.8,frontendToBackendSendTime,107.029052734375
1,24,0.8,backendToFrontendSendTime,1.970947265625
1,24,0.8,chunkRoundTripTime,109
1,24,0.8,chunkProcessTime,3037.5999999940395
1,24,0.8,frontendToBackendSendTime,104.896240234375
1,24,0.8,backendToFrontendSendTime,1.103759765625
1,24,0.8,chunkRoundTripTime,106
1,24,0.8,chunkProcessTime,2293.4000000059605
1,24,0.8,frontendToBackendSendTime,115.2607421875
1,24,0.8,backendToFrontendSendTime,0.7392578125
1,24,0.8,chunkRoundTripTime,116
1,24,0.8,chunkProcessTime,2282.300000011921
1,24,0.8,frontendToBackendSendTime,87.5771484375
1,24,0.8,backendToFrontendSendTime,0.4228515625
1,24,0.8,chunkRoundTripTime,88
1,24,0.8,frontendToBackendSendTime,63.72802734375
1,24,0.8,backendToFrontendSendTime,1.27197265625
1,24,0.8,chunkRoundTripTime,65
1,24,0.8,chunkProcessTime,5355.399999991059
1,24,0.8,frontendToBackendSendTime,66.808837890625
1,24,0.8,backendToFrontendSendTime,2.191162109375
1,24,0.8,chunkRoundTripTime,69
1,24,0.8,chunkProcessTime,2282.4000000059605
1,24,0.8,frontendToBackendSendTime,125.716796875
1,24,0.8,backendToFrontendSendTime,1.283203125
1,24,0.8,chunkRoundTripTime,127
1,24,0.8,chunkProcessTime,2584.5999999940395
1,24,0.8,frontendToBackendSendTime,100.4921875
1,24,0.8,backendToFrontendSendTime,1.5078125
1,24,0.8,chunkRoundTripTime,102
1,24,0.8,chunkProcessTime,2266.300000011921
1,24,0.8,frontendToBackendSendTime,65.113037109375
1,24,0.8,backendToFrontendSendTime,1.886962890625
1,24,0.8,chunkRoundTripTime,67
1,24,0.8,chunkProcessTime,2809.0999999940395
1,24,0.8,frontendToBackendSendTime,65.2275390625
1,24,0.8,backendToFrontendSendTime,0.7724609375
1,24,0.8,chunkRoundTripTime,66
1,24,0.8,chunkProcessTime,2280.5
1,24,0.8,frontendToBackendSendTime,71.0888671875
1,24,0.8,backendToFrontendSendTime,-0.0888671875
1,24,0.8,chunkRoundTripTime,71
1,24,0.8,chunkProcessTime,2279.0999999940395
1,24,0.8,frontendToBackendSendTime,98.199462890625
1,24,0.8,backendToFrontendSendTime,0.800537109375
1,24,0.8,chunkRoundTripTime,99
1,24,0.8,chunkProcessTime,2668.5
1,24,0.8,frontendToBackendSendTime,106.91943359375
1,24,0.8,backendToFrontendSendTime,2.08056640625
1,24,0.8,chunkRoundTripTime,109
1,24,0.8,chunkProcessTime,2560.3999999910593
1,24,0.8,frontendToBackendSendTime,65.999267578125
1,24,0.8,backendToFrontendSendTime,2.000732421875
1,24,0.8,chunkRoundTripTime,68
1,24,0.8,chunkProcessTime,2278.800000011921
1,24,0.8,frontendToBackendSendTime,113.95361328125
1,24,0.8,backendToFrontendSendTime,1.04638671875
1,24,0.8,chunkRoundTripTime,115
1,24,0.8,chunkProcessTime,3163.5999999940395
1,24,0.8,frontendToBackendSendTime,88.341796875
1,24,0.8,backendToFrontendSendTime,0.658203125
1,24,0.8,chunkRoundTripTime,89
1,24,0.8,chunkProcessTime,2363
1,24,0.8,frontendToBackendSendTime,60.79150390625
1,24,0.8,backendToFrontendSendTime,1.20849609375
1,24,0.8,chunkRoundTripTime,62
1,24,0.8,chunkProcessTime,2310.0999999940395
1,24,0.8,frontendToBackendSendTime,110.78515625
1,24,0.8,backendToFrontendSendTime,2.21484375
1,24,0.8,chunkRoundTripTime,113
1,24,0.8,chunkProcessTime,2763.7000000029802
1,24,0.8,frontendToBackendSendTime,96.90673828125
1,24,0.8,backendToFrontendSendTime,1.09326171875
1,24,0.8,chunkRoundTripTime,98
1,24,0.8,chunkProcessTime,2952.8999999910593
1,24,0.8,frontendToBackendSendTime,76.927001953125
1,24,0.8,backendToFrontendSendTime,2.072998046875
1,24,0.8,chunkRoundTripTime,79
1,24,0.8,chunkProcessTime,2276.2000000029802
1,24,0.8,frontendToBackendSendTime,59.42333984375
1,24,0.8,backendToFrontendSendTime,1.57666015625
1,24,0.8,chunkRoundTripTime,61
1,24,0.8,chunkProcessTime,2476.5
1,24,0.8,frontendToBackendSendTime,96.8330078125
1,24,0.8,backendToFrontendSendTime,2.1669921875
1,24,0.8,chunkRoundTripTime,99
2,24,0.8,VADFilterTime,95.29999999701977
2,24,0.8,frontendToBackendSendTime,61.05029296875
2,24,0.8,backendToFrontendSendTime,1.94970703125
2,24,0.8,chunkRoundTripTime,63
2,24,0.8,chunkProcessTime,2416.3999999910593
2,24,0.8,frontendToBackendSendTime,65.5712890625
2,24,0.8,backendToFrontendSendTime,0.4287109375
2,24,0.8,chunkRoundTripTime,66
2,24,0.8,chunkProcessTime,2746.6000000089407
2,24,0.8,frontendToBackendSendTime,61.352783203125
2,24,0.8,backendToFrontendSendTime,4.647216796875
2,24,0.8,chunkRoundTripTime,66
2,24,0.8,chunkProcessTime,2960.2999999970198
2,24,0.8,frontendToBackendSendTime,54.448974609375
2,24,0.8,backendToFrontendSendTime,0.551025390625
2,24,0.8,chunkRoundTripTime,55
2,24,0.8,chunkProcessTime,2285.4000000059605
2,24,0.8,frontendToBackendSendTime,79.011962890625
2,24,0.8,backendToFrontendSendTime,1.988037109375
2,24,0.8,chunkRoundTripTime,81
2,24,0.8,chunkProcessTime,2294.5
2,24,0.8,frontendToBackendSendTime,110.05859375
2,24,0.8,backendToFrontendSendTime,1.94140625
2,24,0.8,chunkRoundTripTime,112
2,24,0.8,frontendToBackendSendTime,51.9970703125
2,24,0.8,backendToFrontendSendTime,1.0029296875
2,24,0.8,chunkRoundTripTime,53
2,24,0.8,chunkProcessTime,5427.4000000059605
2,24,0.8,frontendToBackendSendTime,60.21533203125
2,24,0.8,backendToFrontendSendTime,0.78466796875
2,24,0.8,chunkRoundTripTime,61
2,24,0.8,chunkProcessTime,2286.2000000029802
2,24,0.8,frontendToBackendSendTime,74.09375
2,24,0.8,backendToFrontendSendTime,0.90625
2,24,0.8,chunkRoundTripTime,75
2,24,0.8,chunkProcessTime,2670.800000011921
2,24,0.8,frontendToBackendSendTime,56.314697265625
2,24,0.8,backendToFrontendSendTime,0.685302734375
2,24,0.8,chunkRoundTripTime,57
2,24,0.8,chunkProcessTime,2297.7000000029802
2,24,0.8,frontendToBackendSendTime,94.3232421875
2,24,0.8,backendToFrontendSendTime,1.6767578125
2,24,0.8,chunkRoundTripTime,96
2,24,0.8,chunkProcessTime,2748.1000000089407
2,24,0.8,frontendToBackendSendTime,57.819091796875
2,24,0.8,backendToFrontendSendTime,0.180908203125
2,24,0.8,chunkRoundTripTime,58
2,24,0.8,chunkProcessTime,2284
2,24,0.8,frontendToBackendSendTime,63.099609375
2,24,0.8,backendToFrontendSendTime,-0.099609375
2,24,0.8,chunkRoundTripTime,63
2,24,0.8,chunkProcessTime,2292.1000000089407
2,24,0.8,frontendToBackendSendTime,52.431396484375
2,24,0.8,backendToFrontendSendTime,0.568603515625
2,24,0.8,chunkRoundTripTime,53
2,24,0.8,chunkProcessTime,2765.1000000089407
2,24,0.8,frontendToBackendSendTime,60.103271484375
2,24,0.8,backendToFrontendSendTime,0.896728515625
2,24,0.8,chunkRoundTripTime,61
2,24,0.8,chunkProcessTime,2575.5999999940395
2,24,0.8,frontendToBackendSendTime,61.21044921875
2,24,0.8,backendToFrontendSendTime,0.78955078125
2,24,0.8,chunkRoundTripTime,62
2,24,0.8,chunkProcessTime,2299.9000000059605
2,24,0.8,frontendToBackendSendTime,65.8466796875
2,24,0.8,backendToFrontendSendTime,1.1533203125
2,24,0.8,chunkRoundTripTime,67
2,24,0.8,chunkProcessTime,3142.5999999940395
2,24,0.8,frontendToBackendSendTime,53.474365234375
2,24,0.8,backendToFrontendSendTime,0.525634765625
2,24,0.8,chunkRoundTripTime,54
2,24,0.8,chunkProcessTime,2388.2999999970198
2,24,0.8,frontendToBackendSendTime,66.808349609375
2,24,0.8,backendToFrontendSendTime,1.191650390625
2,24,0.8,chunkRoundTripTime,68
2,24,0.8,chunkProcessTime,2278.5999999940395
2,24,0.8,frontendToBackendSendTime,81.64990234375
2,24,0.8,backendToFrontendSendTime,1.35009765625
2,24,0.8,chunkRoundTripTime,83
2,24,0.8,chunkProcessTime,2850.2000000029802
2,24,0.8,frontendToBackendSendTime,56.7236328125
2,24,0.8,backendToFrontendSendTime,1.2763671875
2,24,0.8,chunkRoundTripTime,58
2,24,0.8,chunkProcessTime,2865.1000000089407
2,24,0.8,frontendToBackendSendTime,48.42138671875
2,24,0.8,backendToFrontendSendTime,-0.42138671875
2,24,0.8,chunkRoundTripTime,48
2,24,0.8,chunkProcessTime,2285.7999999970198
2,24,0.8,frontendToBackendSendTime,50.572509765625
2,24,0.8,backendToFrontendSendTime,0.427490234375
2,24,0.8,chunkRoundTripTime,51
3,24,0.8,VADFilterTime,99.70000000298023
3,24,0.8,frontendToBackendSendTime,70.774658203125
3,24,0.8,backendToFrontendSendTime,1.225341796875
3,24,0.8,chunkRoundTripTime,72
3,24,0.8,chunkProcessTime,2293.2999999970198
3,24,0.8,frontendToBackendSendTime,67.697265625
3,24,0.8,backendToFrontendSendTime,0.302734375
3,24,0.8,chunkRoundTripTime,68
3,24,0.8,chunkProcessTime,2765.2000000029802
3,24,0.8,frontendToBackendSendTime,73.0478515625
3,24,0.8,backendToFrontendSendTime,0.9521484375
3,24,0.8,chunkRoundTripTime,74
3,24,0.8,chunkProcessTime,3117.5999999940395
3,24,0.8,frontendToBackendSendTime,64.522216796875
3,24,0.8,backendToFrontendSendTime,1.477783203125
3,24,0.8,chunkRoundTripTime,66
3,24,0.8,chunkProcessTime,2284.8999999910593
3,24,0.8,frontendToBackendSendTime,61.73291015625
3,24,0.8,backendToFrontendSendTime,4.26708984375
3,24,0.8,chunkRoundTripTime,66
3,24,0.8,chunkProcessTime,2291.4000000059605
3,24,0.8,frontendToBackendSendTime,96.410888671875
3,24,0.8,backendToFrontendSendTime,0.589111328125
3,24,0.8,chunkRoundTripTime,97
3,24,0.8,frontendToBackendSendTime,67.066650390625
3,24,0.8,backendToFrontendSendTime,0.933349609375
3,24,0.8,chunkRoundTripTime,68
3,24,0.8,chunkProcessTime,5526.4000000059605
3,24,0.8,frontendToBackendSendTime,104.96240234375
3,24,0.8,backendToFrontendSendTime,1.03759765625
3,24,0.8,chunkRoundTripTime,106
3,24,0.8,chunkProcessTime,2267.7999999970198
3,24,0.8,frontendToBackendSendTime,75.267822265625
3,24,0.8,backendToFrontendSendTime,1.732177734375
3,24,0.8,chunkRoundTripTime,77
3,24,0.8,chunkProcessTime,2672.4000000059605
3,24,0.8,frontendToBackendSendTime,75.78857421875
3,24,0.8,backendToFrontendSendTime,1.21142578125
3,24,0.8,chunkRoundTripTime,77
3,24,0.8,chunkProcessTime,2282.5
3,24,0.8,frontendToBackendSendTime,99.465576171875
3,24,0.8,backendToFrontendSendTime,0.534423828125
3,24,0.8,chunkRoundTripTime,100
3,24,0.8,chunkProcessTime,2765.2000000029802
3,24,0.8,frontendToBackendSendTime,115.33251953125
3,24,0.8,backendToFrontendSendTime,0.66748046875
3,24,0.8,chunkRoundTripTime,116
3,24,0.8,chunkProcessTime,2259.5
3,24,0.8,frontendToBackendSendTime,88.453857421875
3,24,0.8,backendToFrontendSendTime,1.546142578125
3,24,0.8,chunkRoundTripTime,90
3,24,0.8,chunkProcessTime,2276.2999999970198
3,24,0.8,frontendToBackendSendTime,96.363037109375
3,24,0.8,backendToFrontendSendTime,2.636962890625
3,24,0.8,chunkRoundTripTime,99
3,24,0.8,chunkProcessTime,2753
3,24,0.8,frontendToBackendSendTime,83.727783203125
3,24,0.8,backendToFrontendSendTime,0.272216796875
3,24,0.8,chunkRoundTripTime,84
3,24,0.8,chunkProcessTime,2571.2000000029802
3,24,0.8,frontendToBackendSendTime,99.68115234375
3,24,0.8,backendToFrontendSendTime,1.31884765625
3,24,0.8,chunkRoundTripTime,101
3,24,0.8,chunkProcessTime,2267
3,24,0.8,frontendToBackendSendTime,83.032470703125
3,24,0.8,backendToFrontendSendTime,2.967529296875
3,24,0.8,chunkRoundTripTime,86
3,24,0.8,chunkProcessTime,3136.0999999940395
3,24,0.8,frontendToBackendSendTime,91.712158203125
3,24,0.8,backendToFrontendSendTime,2.287841796875
3,24,0.8,chunkRoundTripTime,94
3,24,0.8,chunkProcessTime,2365.5
3,24,0.8,frontendToBackendSendTime,116.060791015625
3,24,0.8,backendToFrontendSendTime,0.939208984375
3,24,0.8,chunkRoundTripTime,117
3,24,0.8,chunkProcessTime,2258.8999999910593
3,24,0.8,frontendToBackendSendTime,112.000244140625
3,24,0.8,backendToFrontendSendTime,1.999755859375
3,24,0.8,chunkRoundTripTime,114
3,24,0.8,chunkProcessTime,2795.6000000089407
3,24,0.8,frontendToBackendSendTime,96.975830078125
3,24,0.8,backendToFrontendSendTime,1.024169921875
3,24,0.8,chunkRoundTripTime,98
3,24,0.8,chunkProcessTime,2733.6000000089407
3,24,0.8,frontendToBackendSendTime,106.50927734375
3,24,0.8,backendToFrontendSendTime,1.49072265625
3,24,0.8,chunkRoundTripTime,108
3,24,0.8,chunkProcessTime,2269.1000000089407
3,24,0.8,frontendToBackendSendTime,118.660888671875
3,24,0.8,backendToFrontendSendTime,1.339111328125
3,24,0.8,chunkRoundTripTime,120
3,24,0.8,chunkProcessTime,2470.9000000059605
3,24,0.8,frontendToBackendSendTime,84.859619140625
3,24,0.8,backendToFrontendSendTime,1.140380859375
3,24,0.8,chunkRoundTripTime,86
4,24,0.8,VADFilterTime,96.30000001192093
4,24,0.8,frontendToBackendSendTime,114.246337890625
4,24,0.8,backendToFrontendSendTime,1.753662109375
4,24,0.8,chunkRoundTripTime,116
4,24,0.8,chunkProcessTime,2266.2999999970198
4,24,0.8,frontendToBackendSendTime,53.959716796875
4,24,0.8,backendToFrontendSendTime,1.040283203125
4,24,0.8,chunkRoundTripTime,55
4,24,0.8,chunkProcessTime,2774
4,24,0.8,frontendToBackendSendTime,77.7021484375
4,24,0.8,backendToFrontendSendTime,1.2978515625
4,24,0.8,chunkRoundTripTime,79
4,24,0.8,chunkProcessTime,3126.699999988079
4,24,0.8,frontendToBackendSendTime,92.935791015625
4,24,0.8,backendToFrontendSendTime,1.064208984375
4,24,0.8,chunkRoundTripTime,94
4,24,0.8,chunkProcessTime,2264.7000000029802
4,24,0.8,frontendToBackendSendTime,65.57275390625
4,24,0.8,backendToFrontendSendTime,1.42724609375
4,24,0.8,chunkRoundTripTime,67
4,24,0.8,chunkProcessTime,2293.9000000059605
4,24,0.8,frontendToBackendSendTime,99.963134765625
4,24,0.8,backendToFrontendSendTime,2.036865234375
4,24,0.8,chunkRoundTripTime,102
4,24,0.8,frontendToBackendSendTime,93.0595703125
4,24,0.8,backendToFrontendSendTime,2.9404296875
4,24,0.8,chunkRoundTripTime,96
4,24,0.8,chunkProcessTime,5452.20000000298
4,24,0.8,frontendToBackendSendTime,58.9814453125
4,24,0.8,backendToFrontendSendTime,2.0185546875
4,24,0.8,chunkRoundTripTime,61
4,24,0.8,chunkProcessTime,2322.6000000089407
4,24,0.8,frontendToBackendSendTime,77.59130859375
4,24,0.8,backendToFrontendSendTime,2.40869140625
4,24,0.8,chunkRoundTripTime,80
4,24,0.8,chunkProcessTime,2580.2000000029802
4,24,0.8,frontendToBackendSendTime,78.36083984375
4,24,0.8,backendToFrontendSendTime,1.63916015625
4,24,0.8,chunkRoundTripTime,80
4,24,0.8,chunkProcessTime,2295.9000000059605
4,24,0.8,frontendToBackendSendTime,72.855712890625
4,24,0.8,backendToFrontendSendTime,1.144287109375
4,24,0.8,chunkRoundTripTime,74
4,24,0.8,chunkProcessTime,2770.4000000059605
4,24,0.8,frontendToBackendSendTime,51.8623046875
4,24,0.8,backendToFrontendSendTime,2.1376953125
4,24,0.8,chunkRoundTripTime,54
4,24,0.8,chunkProcessTime,2318.0999999940395
4,24,0.8,frontendToBackendSendTime,99.977783203125
4,24,0.8,backendToFrontendSendTime,1.022216796875
4,24,0.8,chunkRoundTripTime,101
4,24,0.8,chunkProcessTime,2275.2000000029802
4,24,0.8,frontendToBackendSendTime,82.50244140625
4,24,0.8,backendToFrontendSendTime,0.49755859375
4,24,0.8,chunkRoundTripTime,83
4,24,0.8,chunkProcessTime,2661.2999999970198
4,24,0.8,frontendToBackendSendTime,62.47412109375
4,24,0.8,backendToFrontendSendTime,1.52587890625
4,24,0.8,chunkRoundTripTime,64
4,24,0.8,chunkProcessTime,2585.1000000089407
4,24,0.8,frontendToBackendSendTime,59.068115234375
4,24,0.8,backendToFrontendSendTime,0.931884765625
4,24,0.8,chunkRoundTripTime,60
4,24,0.8,chunkProcessTime,2285.7000000029802
4,24,0.8,frontendToBackendSendTime,58.69287109375
4,24,0.8,backendToFrontendSendTime,0.30712890625
4,24,0.8,chunkRoundTripTime,59
4,24,0.8,chunkProcessTime,3161.1000000089407
4,24,0.8,frontendToBackendSendTime,84.48828125
4,24,0.8,backendToFrontendSendTime,1.51171875
4,24,0.8,chunkRoundTripTime,86
4,24,0.8,chunkProcessTime,2550.199999988079
4,24,0.8,frontendToBackendSendTime,97.6103515625
4,24,0.8,backendToFrontendSendTime,0.3896484375
4,24,0.8,chunkRoundTripTime,98
4,24,0.8,chunkProcessTime,2391
4,24,0.8,frontendToBackendSendTime,56.380126953125
4,24,0.8,backendToFrontendSendTime,1.619873046875
4,24,0.8,chunkRoundTripTime,58
4,24,0.8,chunkProcessTime,2758.800000011921
4,24,0.8,frontendToBackendSendTime,80.663330078125
4,24,0.8,backendToFrontendSendTime,1.336669921875
4,24,0.8,chunkRoundTripTime,82
4,24,0.8,chunkProcessTime,2845.7000000029802
4,24,0.8,frontendToBackendSendTime,148.812744140625
4,24,0.8,backendToFrontendSendTime,1.187255859375
4,24,0.8,chunkRoundTripTime,150
4,24,0.8,chunkProcessTime,2240.5
4,24,0.8,frontendToBackendSendTime,89.786865234375
4,24,0.8,backendToFrontendSendTime,2.213134765625
4,24,0.8,chunkRoundTripTime,92
4,24,0.8,chunkProcessTime,2455.5
4,24,0.8,frontendToBackendSendTime,147.079345703125
4,24,0.8,backendToFrontendSendTime,0.920654296875
4,24,0.8,chunkRoundTripTime,148
5,24,0.8,VADFilterTime,107.1000000089407
5,24,0.8,frontendToBackendSendTime,93.396240234375
5,24,0.8,backendToFrontendSendTime,1.603759765625
5,24,0.8,chunkRoundTripTime,95
5,24,0.8,chunkProcessTime,2251.4000000059605
5,24,0.8,frontendToBackendSendTime,94.3046875
5,24,0.8,backendToFrontendSendTime,1.6953125
5,24,0.8,chunkRoundTripTime,96
5,24,0.8,chunkProcessTime,2735.800000011921
5,24,0.8,frontendToBackendSendTime,94.537841796875
5,24,0.8,backendToFrontendSendTime,1.462158203125
5,24,0.8,chunkRoundTripTime,96
5,24,0.8,chunkProcessTime,3016.2999999970198
5,24,0.8,frontendToBackendSendTime,73.89697265625
5,24,0.8,backendToFrontendSendTime,1.10302734375
5,24,0.8,chunkRoundTripTime,75
5,24,0.8,chunkProcessTime,2287.2000000029802
5,24,0.8,frontendToBackendSendTime,64.16796875
5,24,0.8,backendToFrontendSendTime,1.83203125
5,24,0.8,chunkRoundTripTime,66
5,24,0.8,chunkProcessTime,2276.199999988079
5,24,0.8,frontendToBackendSendTime,87.50439453125
5,24,0.8,backendToFrontendSendTime,2.49560546875
5,24,0.8,chunkRoundTripTime,90
5,24,0.8,frontendToBackendSendTime,73.9091796875
5,24,0.8,backendToFrontendSendTime,0.0908203125
5,24,0.8,chunkRoundTripTime,74
5,24,0.8,chunkProcessTime,5348.100000008941
5,24,0.8,frontendToBackendSendTime,56.197998046875
5,24,0.8,backendToFrontendSendTime,1.802001953125
5,24,0.8,chunkRoundTripTime,58
5,24,0.8,chunkProcessTime,2274.0999999940395
5,24,0.8,frontendToBackendSendTime,78.3984375
5,24,0.8,backendToFrontendSendTime,1.6015625
5,24,0.8,chunkRoundTripTime,80
5,24,0.8,chunkProcessTime,2567.199999988079
5,24,0.8,frontendToBackendSendTime,118.30078125
5,24,0.8,backendToFrontendSendTime,0.69921875
5,24,0.8,chunkRoundTripTime,119
5,24,0.8,chunkProcessTime,2257.8999999910593
5,24,0.8,frontendToBackendSendTime,76.862548828125
5,24,0.8,backendToFrontendSendTime,1.137451171875
5,24,0.8,chunkRoundTripTime,78
5,24,0.8,chunkProcessTime,2746.9000000059605
5,24,0.8,frontendToBackendSendTime,85.689208984375
5,24,0.8,backendToFrontendSendTime,1.310791015625
5,24,0.8,chunkRoundTripTime,87
5,24,0.8,chunkProcessTime,2259.5999999940395
5,24,0.8,frontendToBackendSendTime,110.1904296875
5,24,0.8,backendToFrontendSendTime,2.8095703125
5,24,0.8,chunkRoundTripTime,113
5,24,0.8,chunkProcessTime,2279.7999999970198
5,24,0.8,frontendToBackendSendTime,121.143798828125
5,24,0.8,backendToFrontendSendTime,0.856201171875
5,24,0.8,chunkRoundTripTime,122
5,24,0.8,chunkProcessTime,2638.5
5,24,0.8,frontendToBackendSendTime,98.38525390625
5,24,0.8,backendToFrontendSendTime,0.61474609375
5,24,0.8,chunkRoundTripTime,99
5,24,0.8,chunkProcessTime,2543.6000000089407
5,24,0.8,frontendToBackendSendTime,117.2216796875
5,24,0.8,backendToFrontendSendTime,0.7783203125
5,24,0.8,chunkRoundTripTime,118
5,24,0.8,chunkProcessTime,2247.2000000029802
5,24,0.8,frontendToBackendSendTime,91.9873046875
5,24,0.8,backendToFrontendSendTime,2.0126953125
5,24,0.8,chunkRoundTripTime,94
5,24,0.8,chunkProcessTime,3153.5999999940395
5,24,0.8,frontendToBackendSendTime,49.193603515625
5,24,0.8,backendToFrontendSendTime,0.806396484375
5,24,0.8,chunkRoundTripTime,50
5,24,0.8,chunkProcessTime,2417.800000011921
5,24,0.8,frontendToBackendSendTime,98.97705078125
5,24,0.8,backendToFrontendSendTime,1.02294921875
5,24,0.8,chunkRoundTripTime,100
5,24,0.8,chunkProcessTime,2270.0999999940395
5,24,0.8,frontendToBackendSendTime,86.009033203125
5,24,0.8,backendToFrontendSendTime,0.990966796875
5,24,0.8,chunkRoundTripTime,87
5,24,0.8,chunkProcessTime,2751.2999999970198
5,24,0.8,frontendToBackendSendTime,111.033203125
5,24,0.8,backendToFrontendSendTime,1.966796875
5,24,0.8,chunkRoundTripTime,113
5,24,0.8,chunkProcessTime,2769.9000000059605
5,24,0.8,frontendToBackendSendTime,105.94921875
5,24,0.8,backendToFrontendSendTime,0.05078125
5,24,0.8,chunkRoundTripTime,106
5,24,0.8,chunkProcessTime,2258.2000000029802
5,24,0.8,frontendToBackendSendTime,88.82373046875
5,24,0.8,backendToFrontendSendTime,1.17626953125
5,24,0.8,chunkRoundTripTime,90
5,24,0.8,chunkProcessTime,2461.5
5,24,0.8,frontendToBackendSendTime,91.972412109375
5,24,0.8,backendToFrontendSendTime,2.027587890625
5,24,0.8,chunkRoundTripTime,94
6,24,0.8,VADFilterTime,103.40000000596046
6,24,0.8,frontendToBackendSendTime,58.113037109375
6,24,0.8,backendToFrontendSendTime,0.886962890625
6,24,0.8,chunkRoundTripTime,59
6,24,0.8,chunkProcessTime,2293.9000000059605
6,24,0.8,frontendToBackendSendTime,52.559814453125
6,24,0.8,backendToFrontendSendTime,0.440185546875
6,24,0.8,chunkRoundTripTime,53
